key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,109,109,199,1,J, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.565,
,,,,,,0,110,110,141,1,X,1, ,4,6,,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,111,111,124,1,P, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.446,
,,,,space,,0,112,112,130,1,F, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.414,
,,,,,,0,113,113,263,1,X,4, ,6, ,,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,114,114,304,1,S, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.59,
,,,,space,,0,115,115,128,1,D, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.434,
,,,,space,,0,116,116,247,1,Z, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.605,
,,,,,,0,117,117,268,1,X,6, ,3, ,,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,,,0,118,118,96,1,X, , , , ,,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,119,119,86,1,G, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.46,
,,,,,,0,120,120,12,1,X, , , , ,,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,,,0,121,121,54,1,X, , , , ,,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,,,0,122,122,33,1,X, , , , ,,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,123,123,257,1,W, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.545,
,,,,space,,0,124,124,78,1,X, , , , ,,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.375,
,,,,,,0,125,125,18,1,X, ,2,5,8,,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,126,126,61,1,C, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.462,
,,,,space,,0,127,127,279,1,K, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.354,
,,,,space,,0,128,128,154,1,I, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.408,
,,,,space,,0,129,129,246,1,L, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.491,
,,,,space,,0,130,130,6,1,Y, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.382,
,,,,space,,0,131,131,213,1,X, , , , ,,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.385,
,,,,space,,0,132,132,71,1,R, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.473,
,,,,space,,0,133,133,140,1,B, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.425,
,,,,,,0,134,134,243,1,X, , , , ,,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,135,135,19,1,G, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.383,
,,,,space,,0,136,136,206,1,V, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.458,
,,,,space,,0,137,137,21,1,J, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.616,
,,,,space,,0,138,138,104,1,E, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.413,
,,,,space,,0,139,139,333,1,I, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.44,
,,,,space,,0,140,140,79,1,P, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.513,
,,,,space,,0,141,141,38,1,R, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.46,
,,,,space,,0,142,142,332,1,U, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.377,
,,,,space,,0,143,143,72,1,T, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.438,
,,,,,,0,144,144,211,1,X, , , , ,,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,,,0,145,145,82,1,X,4,6,1,7,,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,146,146,157,1,A, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.516,
,,,,,,0,147,147,168,1,X, , , , ,,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,148,148,177,1,M, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.452,
,,,,space,,0,149,149,16,1,D, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.494,
,,,,space,,0,150,150,269,1,A, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.437,
,,,,space,,0,151,151,187,1,X, ,3,7,4,,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.41,
,,,,space,,0,152,152,68,1,W, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.483,
,,,,space,,0,153,153,284,1,V, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.565,
,,,,space,,0,154,154,46,1,X, , , , ,,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.348,
,,,,,,0,155,155,277,1,X,8,5, ,2,,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,156,156,20,1,H, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.963,
,,,,,,0,157,157,25,1,Z, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,158,158,109,1,U, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.648,
,,,,,,0,159,159,290,1,W, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,,,0,160,160,93,1,X,5, ,7, ,,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,161,161,95,1,V, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.565,
,,,,space,,0,162,162,100,1,M, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.479,
,,,,space,,0,163,163,306,1,D, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.364,
,,,,space,,0,164,164,180,1,W, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.41,
,,,,space,,0,165,165,5,1,T, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.42,
,,,,space,,0,166,166,214,1,W, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.324,
,,,,space,space,0,167,167,226,1,R, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.519,9.778
,,,,space,,0,168,168,324,1,Q, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.83,
,,,,space,,0,169,169,190,1,P, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.41,
,,,,space,,0,170,170,48,1,A, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.351,
,,,,space,,0,171,171,3,1,R, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.488,
,,,,space,,0,172,172,42,1,U, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.504,
,,,,space,,0,173,173,14,1,S, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.483,
,,,,space,,0,174,174,134,1,J, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.355,
,,,,space,,0,175,175,237,1,S, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.845,
,,,,,,0,176,176,45,1,O, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,177,177,230,1,U, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.536,
,,,,space,,0,178,178,317,1,C, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.574,
,,,,space,,0,179,179,242,1,H, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.585,
,,,,space,,0,180,180,228,1,Y, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.64,
,,,,,,0,181,181,69,1,X, , , , ,,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,182,182,225,1,E, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.653,
,,,,space,,0,183,183,159,1,S, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.562,
,,,,space,,0,184,184,62,1,V, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.674,
,,,,space,,0,185,185,183,1,R, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.426,
,,,,space,,0,186,186,301,1,P, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.39,
,,,,,,0,187,187,147,1,E, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,,,0,188,188,295,1,X,8,7,5, ,,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,189,189,198,1,H, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.331,
,,,,,,0,190,190,249,1,C, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,191,191,311,1,X,1,2,7,3,,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.334,
,,,,space,,0,192,192,319,1,V, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.371,
,,,,space,,0,193,193,120,1,U, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.314,
,,,,space,,0,194,194,276,1,H, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.282,
,,,,space,,0,195,195,328,1,R, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.345,
,,,,,,0,196,196,171,1,X, , , , ,,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,197,197,28,1,V, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.451,
,,,,space,,0,198,198,298,1,I, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.45,
,,,,space,,0,199,199,205,1,C, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.93,
,,,,space,,0,200,200,143,1,M, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.441,
,,,,space,,0,201,201,262,1,Y, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.409,
,,,,space,,0,202,202,238,1,D, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.546,
,,,,space,,0,203,203,305,1,X, , , , ,,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.356,
,,,,space,,0,204,204,24,1,L, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.426,
,,,,space,,0,205,205,173,1,V, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.407,
,,,,,,0,206,206,191,1,X,1, ,3,4,,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,207,207,105,1,R, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.445,
,,,,space,,0,208,208,327,1,E, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.391,
,,,,space,,0,209,209,63,1,B, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.499,
,,,,,,0,210,210,138,1,X,8,5, ,3,,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,211,211,56,1,J, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.353,
,,,,space,,0,212,212,188,1,I, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.424,
,,,,space,,0,213,213,119,1,Y, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.276,
,,,,space,,0,214,214,41,1,Y, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.246,
,,,,space,,0,215,215,296,1,Y, , , , ,space,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.309,
,,,,space,,0,216,216,49,1,S, , , , ,space,1500,1.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.409,
,,,,space,,0,217,217,325,1,X, , , , ,,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.377,
,,,,,,0,218,218,271,1,X, , , , ,,2500,2.5,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,,
,,,,space,,0,219,219,209,1,N, , , , ,space,2000,2,,001,2021-08-17_17h18.04.464,natb3,2021.2.3,MacIntel,62.5,611bcb5abee0cb706ff32d2b,6107d0959f7c4c3641818b95,611be115850b9f6062246fb6,0.526,
